_step,_runtime,bootstrap_iter,_timestamp,ft_eval_acc,ft_loss,ft_acc,lr,epochs,batch_size,input_size,model_type,n_way_test,n_way_train,tgt_dataset,src_datasets,fixed_support,samples_per_class,num_total_episodes,num_bootstrap_iters,exp_name
12,252.26574206352234,0.0,1736328864.277409,,0.0023652012459933758,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
13,252.34908628463745,0.0,1736328864.3607533,,0.0003029420622624457,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
14,252.4359052181244,0.0,1736328864.4475722,,0.0002850173623301089,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
15,252.52201080322266,0.0,1736328864.5336778,,0.0004311332886572927,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
16,252.61903071403503,0.0,1736328864.6306977,,0.00107232213485986,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
17,252.71745824813843,0.0,1736328864.7291253,,0.0018006482860073447,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
18,252.80255913734436,0.0,1736328864.8142262,,0.0019937842153012753,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
19,252.90967226028442,0.0,1736328864.9213393,,0.0003998749307356775,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
20,252.99532866477966,0.0,1736328865.0069957,,0.0019265750888735056,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
21,253.0800096988678,0.0,1736328865.0916767,,0.0004429121036082506,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
22,253.17624163627625,0.0,1736328865.1879086,,0.00043485156493261456,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
23,253.26517057418823,0.0,1736328865.2768376,,0.00016104179667308927,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
24,253.36001777648926,0.0,1736328865.3716848,,0.0006672872113995254,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
25,253.45149731636047,0.0,1736328865.4631643,,0.0019461909541860223,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
26,253.54832792282104,0.0,1736328865.559995,,0.000187468045623973,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
27,253.64608764648438,0.0,1736328865.6577547,,0.0004285614413674921,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
28,253.7359733581543,0.0,1736328865.7476404,,0.000859537161886692,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
29,253.8178629875183,0.0,1736328865.82953,,0.001062751398421824,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
30,253.90206289291382,0.0,1736328865.91373,,0.0009780938271433115,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
31,253.99763655662537,0.0,1736328866.0093036,,0.000673151109367609,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
32,254.10175395011902,0.0,1736328866.113421,,0.0004950613947585225,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
33,254.19322729110718,0.0,1736328866.2048943,,0.0003239703073631972,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
34,254.31358861923218,0.0,1736328866.3252556,,0.0003567267267499119,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
35,254.41926908493042,0.0,1736328866.430936,,0.0002826393465511501,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
36,254.51228046417236,0.0,1736328866.5239475,,0.0003791007329709828,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
37,254.63015747070312,0.0,1736328866.6418245,,0.0002683393540792167,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
38,254.71454310417175,0.0,1736328866.72621,,0.003072713501751423,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
39,254.80107378959656,0.0,1736328866.8127408,,0.0003038393333554268,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
40,254.89856600761414,0.0,1736328866.910233,,0.000710045569576323,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
41,254.98041081428528,0.0,1736328866.9920778,,0.00011266169894952327,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
42,255.06743574142456,0.0,1736328867.0791028,,0.001027756603434682,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
43,255.1562888622284,0.0,1736328867.1679559,,0.00014664536865893751,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
44,255.23947954177856,0.0,1736328867.2511466,,0.0009535124409012496,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
45,255.33477115631104,0.0,1736328867.3464382,,0.00010994500189553946,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
46,255.42013692855835,0.0,1736328867.431804,,0.00029503676341846585,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
47,255.5116469860077,0.0,1736328867.523314,,0.00024206796661019325,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
48,255.64370894432068,0.0,1736328867.655376,,0.000133794907014817,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
49,255.73879861831665,0.0,1736328867.7504656,,0.00017479929374530911,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
50,255.82425999641418,0.0,1736328867.835927,,0.00012405547022353858,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
51,255.9283788204193,0.0,1736328867.9400458,,0.00040912473923526704,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
52,256.0122284889221,0.0,1736328868.0238955,,0.0006804770091548562,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
53,256.1136269569397,0.0,1736328868.125294,,0.00011893441842403263,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
54,256.19786405563354,0.0,1736328868.209531,,0.00020078275701962411,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
55,256.3122763633728,0.0,1736328868.3239434,,0.00013335827679838985,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
56,256.40597772598267,0.0,1736328868.4176447,,0.00027521097217686474,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
57,256.49074840545654,0.0,1736328868.5024154,,0.00010061485227197409,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
58,256.57409024238586,0.0,1736328868.5857573,,0.00010397368168924004,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
59,256.6685552597046,0.0,1736328868.6802223,,9.998324094340205e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
60,256.785142660141,0.0,1736328868.7968097,,0.00019474825239740312,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
61,256.8896884918213,0.0,1736328868.9013555,,8.740217162994668e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
62,256.9992718696594,0.0,1736328869.010939,,0.0003171131538692862,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
63,257.08760476112366,0.0,1736328869.0992718,,0.00013758402201347053,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
64,512.450989484787,0.0,1736329124.4626565,0.8657999999523163,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
65,512.5442178249359,0.0,1736329124.5558848,,0.00011339443881297484,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
66,512.6504511833191,0.0,1736329124.6621182,,0.00021318127983249724,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
67,512.7358639240265,0.0,1736329124.747531,,0.0002913514035753906,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
68,512.8216965198517,0.0,1736329124.8333635,,0.00016693402722012252,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
69,512.908784866333,0.0,1736329124.9204519,,0.00017242853937204927,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
70,512.9925637245178,0.0,1736329125.0042307,,0.0004170579486526549,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
71,513.0866661071777,0.0,1736329125.0983331,,8.230240928241983e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
72,513.1752145290375,0.0,1736329125.1868815,,0.00012952725228387862,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
73,513.2563984394073,0.0,1736329125.2680655,,0.0001307140482822433,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
74,513.3446130752563,0.0,1736329125.35628,,7.080240175127983e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
75,513.4650359153748,0.0,1736329125.476703,,3.393261431483552e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
76,513.5645320415497,0.0,1736329125.576199,,9.247219713870436e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
77,513.6829328536987,0.0,1736329125.6945999,,0.00015801400877535343,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
78,513.7789306640625,0.0,1736329125.7905977,,0.00015226297546178102,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
79,513.8850996494293,0.0,1736329125.8967667,,0.00018148875096812844,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
80,513.9824042320251,0.0,1736329125.9940712,,0.0003863883321173489,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
81,514.0654940605164,0.0,1736329126.077161,,0.00011362104123691097,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
82,514.157482624054,0.0,1736329126.1691496,,0.00015015553799457848,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
83,514.2463693618774,0.0,1736329126.2580364,,6.559750909218565e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
84,514.3672573566437,0.0,1736329126.3789244,,0.00020181751460768282,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
85,514.4661345481873,0.0,1736329126.4778016,,0.00011491139593999833,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
86,514.5574145317078,0.0,1736329126.5690815,,0.00011781445937231183,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
87,514.6612114906311,0.0,1736329126.6728785,,6.229754944797605e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
88,514.7654206752777,0.0,1736329126.7770877,,0.00014012832252774388,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
89,514.8679077625275,0.0,1736329126.8795748,,0.00016991574375424534,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
90,514.9579071998596,0.0,1736329126.9695742,,0.00016354964463971555,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
91,515.053108215332,0.0,1736329127.0647752,,0.00015791459009051323,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
92,515.1364877223969,0.0,1736329127.1481547,,7.138412911444902e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
93,515.2221944332123,0.0,1736329127.2338614,,0.00016481190687045455,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
94,515.3070209026337,0.0,1736329127.318688,,0.00011104748409707099,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
95,515.3952152729034,0.0,1736329127.4068823,,0.00013552792370319366,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
96,515.4801115989685,0.0,1736329127.4917786,,3.660443326225504e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
97,515.5667185783386,0.0,1736329127.5783856,,0.0002221912582172081,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
98,515.6513571739197,0.0,1736329127.6630242,,5.598071220447309e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
99,515.7391753196716,0.0,1736329127.7508423,,8.673680713400245e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
100,515.8425116539001,0.0,1736329127.8541787,,0.00010292528895661235,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
101,515.9360315799713,0.0,1736329127.9476986,,6.143921200418845e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
102,516.0180468559265,0.0,1736329128.0297139,,3.6372086469782516e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
103,516.1364088058472,0.0,1736329128.1480758,,5.3698615374742076e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
104,516.2246243953705,0.0,1736329128.2362914,,4.4639979023486376e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
105,516.3119919300079,0.0,1736329128.323659,,0.00011770137643907219,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
106,516.3948669433594,0.0,1736329128.406534,,6.117259908933192e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
107,516.4780883789062,0.0,1736329128.4897554,,5.060480907559395e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
108,516.5630073547363,0.0,1736329128.5746744,,6.0141417634440586e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
109,516.6474211215973,0.0,1736329128.6590881,,5.286443047225475e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
110,516.7353491783142,0.0,1736329128.7470162,,6.372719508362934e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
111,516.8268387317657,0.0,1736329128.8385057,,7.920709322206676e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
112,516.9508476257324,0.0,1736329128.9625146,,6.275407213252038e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
113,517.0556509494781,0.0,1736329129.067318,,8.738695032661781e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
114,517.142272233963,0.0,1736329129.1539392,,6.066937203286216e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
115,517.226993560791,0.0,1736329129.2386606,,6.378804391715676e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
116,517.3165516853333,0.0,1736329129.3282187,,0.00010163946717511863,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
117,517.4005181789398,0.0,1736329129.4121852,,5.297956522554159e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
118,517.5034947395325,0.0,1736329129.5151618,,1.922654701047577e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
119,517.588730096817,0.0,1736329129.600397,,0.00011351393914083019,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
120,517.6906502246857,0.0,1736329129.7023172,,3.186840331181884e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
121,517.7848224639893,0.0,1736329129.7964895,,0.0001290161453653127,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
122,517.8808486461639,0.0,1736329129.8925157,,3.0854891519993544e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
